"host_response_time","host_response_rate","is_superhost","neighborhood_group","latitude","longitude","is_exact_location","property_type","room_type","accommodates","bathrooms","bedrooms","beds","square_feet","guests_included","min_nights","reviews","overall_rating","accuracy_rating","cleanliness_rating","checkin_rating","communication_rating","location_rating","value_rating","instant_bookable","business_travel_ready","price","price_per_person","price_per_bedroom","price_tier","distance_to_center_km","host_days","host_years","has_reviews","days_since_last_review","review_period","reviews_per_month","avg_rating","rating_range","guests_vs_capacity","min_nights_category","business_ready","avg_neighborhood_price","avg_neighborhood_reviews","listing_count","price_to_neighborhood_ratio","reviews_to_neighborhood_ratio","host_years_numeric","predicted_demand"
NA,NA,NA,"Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"economy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,0.5,NA
NA,NA,NA,"Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"economy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,1,NA
NA,NA,NA,"Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"economy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,2,NA
NA,NA,NA,"Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"economy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,3,NA
NA,NA,NA,"Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"economy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,5,NA
NA,NA,NA,"Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"economy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,8,NA
NA,NA,NA,"Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"economy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,10,NA
NA,NA,NA,"Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"economy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,0.5,NA
NA,NA,NA,"Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"economy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,1,NA
NA,NA,NA,"Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"economy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,2,NA
NA,NA,NA,"Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"economy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,3,NA
NA,NA,NA,"Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"economy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,5,NA
NA,NA,NA,"Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"economy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,8,NA
NA,NA,NA,"Friedrichshain-Kreuzberg",NA,NA,NA,"Apartment","Private room",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"economy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"short_stay","0",NA,NA,NA,NA,NA,10,NA
